,file_name,category,duration,sample_rate,num_channels
12204,/content/lang5000/ukrainian/common_voice_uk_23553304.mp3,ukrainian,6.936,48000,1
12205,/content/lang5000/ukrainian/common_voice_uk_23553309.mp3,ukrainian,7.836734693877551,44100,1
12206,/content/lang5000/ukrainian/common_voice_uk_23553331.mp3,ukrainian,6.144,48000,1
12207,/content/lang5000/ukrainian/common_voice_uk_23553361.mp3,ukrainian,4.104,48000,1
12208,/content/lang5000/ukrainian/common_voice_uk_23553365.mp3,ukrainian,5.592,48000,1
12209,/content/lang5000/ukrainian/common_voice_uk_23553369.mp3,ukrainian,8.112,48000,1
12210,/content/lang5000/ukrainian/common_voice_uk_23553477.mp3,ukrainian,4.104,48000,1
12211,/content/lang5000/ukrainian/common_voice_uk_23553491.mp3,ukrainian,4.176,48000,1
12212,/content/lang5000/ukrainian/common_voice_uk_23553502.mp3,ukrainian,3.696,48000,1
12213,/content/lang5000/ukrainian/common_voice_uk_23553507.mp3,ukrainian,6.168,48000,1
12214,/content/lang5000/ukrainian/common_voice_uk_23553595.mp3,ukrainian,4.584,48000,1
12215,/content/lang5000/ukrainian/common_voice_uk_23553608.mp3,ukrainian,3.984,48000,1
12216,/content/lang5000/ukrainian/common_voice_uk_23553616.mp3,ukrainian,5.976,48000,1
12217,/content/lang5000/ukrainian/common_voice_uk_23553617.mp3,ukrainian,6.096,48000,1
12218,/content/lang5000/ukrainian/common_voice_uk_23553619.mp3,ukrainian,2.304,48000,1
12219,/content/lang5000/ukrainian/common_voice_uk_23553710.mp3,ukrainian,5.544,48000,1
12220,/content/lang5000/ukrainian/common_voice_uk_23553714.mp3,ukrainian,5.544,48000,1
12221,/content/lang5000/ukrainian/common_voice_uk_23553941.mp3,ukrainian,4.944,48000,1
12222,/content/lang5000/ukrainian/common_voice_uk_23553951.mp3,ukrainian,3.504,48000,1
12223,/content/lang5000/ukrainian/common_voice_uk_23553960.mp3,ukrainian,3.936,48000,1
12224,/content/lang5000/ukrainian/common_voice_uk_23553967.mp3,ukrainian,3.264,48000,1
12225,/content/lang5000/ukrainian/common_voice_uk_23553990.mp3,ukrainian,6.816,48000,1
12226,/content/lang5000/ukrainian/common_voice_uk_23554002.mp3,ukrainian,3.984,48000,1
12227,/content/lang5000/ukrainian/common_voice_uk_23554114.mp3,ukrainian,7.296,48000,1
12228,/content/lang5000/ukrainian/common_voice_uk_23554366.mp3,ukrainian,8.976,48000,1
12229,/content/lang5000/ukrainian/common_voice_uk_23554472.mp3,ukrainian,4.824,48000,1
12230,/content/lang5000/ukrainian/common_voice_uk_23554473.mp3,ukrainian,7.416,48000,1
12231,/content/lang5000/ukrainian/common_voice_uk_23554481.mp3,ukrainian,8.064,48000,1
12232,/content/lang5000/ukrainian/common_voice_uk_23554524.mp3,ukrainian,5.184,48000,1
12233,/content/lang5000/ukrainian/common_voice_uk_23554529.mp3,ukrainian,6.024,48000,1
12234,/content/lang5000/ukrainian/common_voice_uk_23554535.mp3,ukrainian,9.984,48000,1
12235,/content/lang5000/ukrainian/common_voice_uk_23554548.mp3,ukrainian,3.456,48000,1
12236,/content/lang5000/ukrainian/common_voice_uk_23554549.mp3,ukrainian,4.296,48000,1
12237,/content/lang5000/ukrainian/common_voice_uk_23554575.mp3,ukrainian,8.448,48000,1
12238,/content/lang5000/ukrainian/common_voice_uk_23554587.mp3,ukrainian,4.344,48000,1
12239,/content/lang5000/ukrainian/common_voice_uk_23554610.mp3,ukrainian,5.256,48000,1
12240,/content/lang5000/ukrainian/common_voice_uk_23554620.mp3,ukrainian,3.864,48000,1
12241,/content/lang5000/ukrainian/common_voice_uk_23554707.mp3,ukrainian,10.104,48000,1
12242,/content/lang5000/ukrainian/common_voice_uk_23554760.mp3,ukrainian,6.144,48000,1
12243,/content/lang5000/ukrainian/common_voice_uk_23555094.mp3,ukrainian,6.36,48000,1
12244,/content/lang5000/ukrainian/common_voice_uk_23555112.mp3,ukrainian,4.368,48000,1
12245,/content/lang5000/ukrainian/common_voice_uk_23555418.mp3,ukrainian,4.464,48000,1
12246,/content/lang5000/ukrainian/common_voice_uk_23555433.mp3,ukrainian,9.336,48000,1
12247,/content/lang5000/ukrainian/common_voice_uk_23555443.mp3,ukrainian,4.896,48000,1
12248,/content/lang5000/ukrainian/common_voice_uk_23555448.mp3,ukrainian,4.008,48000,1
12249,/content/lang5000/ukrainian/common_voice_uk_23555507.mp3,ukrainian,4.416,48000,1
12250,/content/lang5000/ukrainian/common_voice_uk_23555515.mp3,ukrainian,3.504,48000,1
12251,/content/lang5000/ukrainian/common_voice_uk_23555516.mp3,ukrainian,3.024,48000,1
12252,/content/lang5000/ukrainian/common_voice_uk_23555545.mp3,ukrainian,5.616,48000,1
12253,/content/lang5000/ukrainian/common_voice_uk_23555547.mp3,ukrainian,6.696,48000,1
12254,/content/lang5000/ukrainian/common_voice_uk_23555589.mp3,ukrainian,7.416,48000,1
12255,/content/lang5000/ukrainian/common_voice_uk_23555617.mp3,ukrainian,7.344,48000,1
12256,/content/lang5000/ukrainian/common_voice_uk_23555621.mp3,ukrainian,9.864,48000,1
12257,/content/lang5000/ukrainian/common_voice_uk_23555622.mp3,ukrainian,4.056,48000,1
12258,/content/lang5000/ukrainian/common_voice_uk_23555625.mp3,ukrainian,7.896,48000,1
12259,/content/lang5000/ukrainian/common_voice_uk_23555651.mp3,ukrainian,8.424,48000,1
12260,/content/lang5000/ukrainian/common_voice_uk_23555664.mp3,ukrainian,2.904,48000,1
12261,/content/lang5000/ukrainian/common_voice_uk_23555678.mp3,ukrainian,2.976,48000,1
12262,/content/lang5000/ukrainian/common_voice_uk_23555687.mp3,ukrainian,7.464,48000,1
12263,/content/lang5000/ukrainian/common_voice_uk_23555692.mp3,ukrainian,6.336,48000,1
12264,/content/lang5000/ukrainian/common_voice_uk_23555696.mp3,ukrainian,4.896,48000,1
12265,/content/lang5000/ukrainian/common_voice_uk_23555701.mp3,ukrainian,5.016,48000,1
12266,/content/lang5000/ukrainian/common_voice_uk_23555703.mp3,ukrainian,9.264,48000,1
12267,/content/lang5000/ukrainian/common_voice_uk_23555705.mp3,ukrainian,5.664,48000,1
12268,/content/lang5000/ukrainian/common_voice_uk_23555857.mp3,ukrainian,5.496,48000,1
12269,/content/lang5000/ukrainian/common_voice_uk_23555877.mp3,ukrainian,5.376,48000,1
12270,/content/lang5000/ukrainian/common_voice_uk_23555882.mp3,ukrainian,7.224,48000,1
12271,/content/lang5000/ukrainian/common_voice_uk_23555886.mp3,ukrainian,4.176,48000,1
12272,/content/lang5000/ukrainian/common_voice_uk_23555901.mp3,ukrainian,7.896,48000,1
12273,/content/lang5000/ukrainian/common_voice_uk_23555904.mp3,ukrainian,5.136,48000,1
12274,/content/lang5000/ukrainian/common_voice_uk_23555975.mp3,ukrainian,7.584,48000,1
12275,/content/lang5000/ukrainian/common_voice_uk_23556023.mp3,ukrainian,2.976,48000,1
12276,/content/lang5000/ukrainian/common_voice_uk_23556080.mp3,ukrainian,8.976,48000,1
12277,/content/lang5000/ukrainian/common_voice_uk_23556083.mp3,ukrainian,3.624,48000,1
12278,/content/lang5000/ukrainian/common_voice_uk_23556084.mp3,ukrainian,4.104,48000,1
12279,/content/lang5000/ukrainian/common_voice_uk_23556245.mp3,ukrainian,8.376,48000,1
12280,/content/lang5000/ukrainian/common_voice_uk_23556377.mp3,ukrainian,8.424,48000,1
12281,/content/lang5000/ukrainian/common_voice_uk_23556433.mp3,ukrainian,2.976,48000,1
12282,/content/lang5000/ukrainian/common_voice_uk_23556434.mp3,ukrainian,2.736,48000,1
12283,/content/lang5000/ukrainian/common_voice_uk_23556469.mp3,ukrainian,5.664,48000,1
12284,/content/lang5000/ukrainian/common_voice_uk_23556533.mp3,ukrainian,2.616,48000,1
12285,/content/lang5000/ukrainian/common_voice_uk_23556597.mp3,ukrainian,10.296,48000,1
12286,/content/lang5000/ukrainian/common_voice_uk_23556620.mp3,ukrainian,5.136,48000,1
12287,/content/lang5000/ukrainian/common_voice_uk_23556678.mp3,ukrainian,8.976,48000,1
12288,/content/lang5000/ukrainian/common_voice_uk_23556717.mp3,ukrainian,4.224,48000,1
12289,/content/lang5000/ukrainian/common_voice_uk_23556745.mp3,ukrainian,7.056,48000,1
12290,/content/lang5000/ukrainian/common_voice_uk_23556746.mp3,ukrainian,3.744,48000,1
12291,/content/lang5000/ukrainian/common_voice_uk_23556845.mp3,ukrainian,4.344,48000,1
12292,/content/lang5000/ukrainian/common_voice_uk_23556848.mp3,ukrainian,2.496,48000,1
12293,/content/lang5000/ukrainian/common_voice_uk_23556916.mp3,ukrainian,4.536,48000,1
12294,/content/lang5000/ukrainian/common_voice_uk_23556919.mp3,ukrainian,7.224,48000,1
12295,/content/lang5000/ukrainian/common_voice_uk_23557301.mp3,ukrainian,5.198367346938776,44100,1
12296,/content/lang5000/ukrainian/common_voice_uk_23557306.mp3,ukrainian,6.582857142857143,44100,1
12297,/content/lang5000/ukrainian/common_voice_uk_23557307.mp3,ukrainian,6.295510204081633,44100,1
12298,/content/lang5000/ukrainian/common_voice_uk_23557710.mp3,ukrainian,7.968,48000,1
12299,/content/lang5000/ukrainian/common_voice_uk_23558565.mp3,ukrainian,9.696,48000,1
12300,/content/lang5000/ukrainian/common_voice_uk_23558647.mp3,ukrainian,7.536,48000,1
12301,/content/lang5000/ukrainian/common_voice_uk_23558653.mp3,ukrainian,4.416,48000,1
12302,/content/lang5000/ukrainian/common_voice_uk_23558659.mp3,ukrainian,5.136,48000,1
12303,/content/lang5000/ukrainian/common_voice_uk_23558669.mp3,ukrainian,6.216,48000,1
12304,/content/lang5000/ukrainian/common_voice_uk_23558670.mp3,ukrainian,5.76,48000,1
12305,/content/lang5000/ukrainian/common_voice_uk_23558673.mp3,ukrainian,7.896,48000,1
12306,/content/lang5000/ukrainian/common_voice_uk_23558679.mp3,ukrainian,5.208,48000,1
12307,/content/lang5000/ukrainian/common_voice_uk_23558715.mp3,ukrainian,6.864,48000,1
12308,/content/lang5000/ukrainian/common_voice_uk_23558717.mp3,ukrainian,4.464,48000,1
12309,/content/lang5000/ukrainian/common_voice_uk_23558725.mp3,ukrainian,6.696,48000,1
12310,/content/lang5000/ukrainian/common_voice_uk_23559037.mp3,ukrainian,6.096,48000,1
12311,/content/lang5000/ukrainian/common_voice_uk_23559102.mp3,ukrainian,10.104,48000,1
12312,/content/lang5000/ukrainian/common_voice_uk_23559104.mp3,ukrainian,4.104,48000,1
12313,/content/lang5000/ukrainian/common_voice_uk_23559114.mp3,ukrainian,6.576,48000,1
12314,/content/lang5000/ukrainian/common_voice_uk_23559151.mp3,ukrainian,4.896,48000,1
12315,/content/lang5000/ukrainian/common_voice_uk_23559155.mp3,ukrainian,4.464,48000,1
12316,/content/lang5000/ukrainian/common_voice_uk_23559159.mp3,ukrainian,5.496,48000,1
12317,/content/lang5000/ukrainian/common_voice_uk_23559169.mp3,ukrainian,5.544,48000,1
12318,/content/lang5000/ukrainian/common_voice_uk_23559229.mp3,ukrainian,5.136,48000,1
12319,/content/lang5000/ukrainian/common_voice_uk_23559235.mp3,ukrainian,4.896,48000,1
12320,/content/lang5000/ukrainian/common_voice_uk_23559236.mp3,ukrainian,4.224,48000,1
12321,/content/lang5000/ukrainian/common_voice_uk_23559291.mp3,ukrainian,8.136,48000,1
12322,/content/lang5000/ukrainian/common_voice_uk_23559443.mp3,ukrainian,6.336,48000,1
12323,/content/lang5000/ukrainian/common_voice_uk_23559519.mp3,ukrainian,4.056,48000,1
12324,/content/lang5000/ukrainian/common_voice_uk_23559520.mp3,ukrainian,5.304,48000,1
12325,/content/lang5000/ukrainian/common_voice_uk_23559525.mp3,ukrainian,4.896,48000,1
12326,/content/lang5000/ukrainian/common_voice_uk_23559576.mp3,ukrainian,8.136,48000,1
12327,/content/lang5000/ukrainian/common_voice_uk_23559689.mp3,ukrainian,7.224,48000,1
12328,/content/lang5000/ukrainian/common_voice_uk_23559691.mp3,ukrainian,4.656,48000,1
12329,/content/lang5000/ukrainian/common_voice_uk_23559727.mp3,ukrainian,8.016,48000,1
12330,/content/lang5000/ukrainian/common_voice_uk_23559728.mp3,ukrainian,5.616,48000,1
12331,/content/lang5000/ukrainian/common_voice_uk_23559739.mp3,ukrainian,3.264,48000,1
12332,/content/lang5000/ukrainian/common_voice_uk_23559754.mp3,ukrainian,5.856,48000,1
12333,/content/lang5000/ukrainian/common_voice_uk_23559755.mp3,ukrainian,5.256,48000,1
12334,/content/lang5000/ukrainian/common_voice_uk_23559760.mp3,ukrainian,7.464,48000,1
12335,/content/lang5000/ukrainian/common_voice_uk_23559763.mp3,ukrainian,3.624,48000,1
12336,/content/lang5000/ukrainian/common_voice_uk_23559792.mp3,ukrainian,5.424,48000,1
12337,/content/lang5000/ukrainian/common_voice_uk_23559919.mp3,ukrainian,7.944,48000,1
12338,/content/lang5000/ukrainian/common_voice_uk_23559932.mp3,ukrainian,6.504,48000,1
12339,/content/lang5000/ukrainian/common_voice_uk_23559955.mp3,ukrainian,4.344,48000,1
12340,/content/lang5000/ukrainian/common_voice_uk_23559969.mp3,ukrainian,7.464,48000,1
12341,/content/lang5000/ukrainian/common_voice_uk_23559978.mp3,ukrainian,3.576,48000,1
12342,/content/lang5000/ukrainian/common_voice_uk_23559980.mp3,ukrainian,3.744,48000,1
12343,/content/lang5000/ukrainian/common_voice_uk_23559995.mp3,ukrainian,7.464,48000,1
12344,/content/lang5000/ukrainian/common_voice_uk_23560015.mp3,ukrainian,8.256,48000,1
12345,/content/lang5000/ukrainian/common_voice_uk_23560086.mp3,ukrainian,4.224,48000,1
12346,/content/lang5000/ukrainian/common_voice_uk_23560120.mp3,ukrainian,6.765714285714286,44100,1
12347,/content/lang5000/ukrainian/common_voice_uk_23560139.mp3,ukrainian,7.824,48000,1
12348,/content/lang5000/ukrainian/common_voice_uk_23560149.mp3,ukrainian,4.824,48000,1
12349,/content/lang5000/ukrainian/common_voice_uk_23560151.mp3,ukrainian,3.696,48000,1
12350,/content/lang5000/ukrainian/common_voice_uk_23560168.mp3,ukrainian,3.624,48000,1
12351,/content/lang5000/ukrainian/common_voice_uk_23560193.mp3,ukrainian,4.022857142857143,44100,1
12352,/content/lang5000/ukrainian/common_voice_uk_23560222.mp3,ukrainian,4.344,48000,1
12353,/content/lang5000/ukrainian/common_voice_uk_23560233.mp3,ukrainian,8.071836734693878,44100,1
12354,/content/lang5000/ukrainian/common_voice_uk_23560235.mp3,ukrainian,8.855510204081632,44100,1
12355,/content/lang5000/ukrainian/common_voice_uk_23560258.mp3,ukrainian,4.179591836734694,44100,1
12356,/content/lang5000/ukrainian/common_voice_uk_23560276.mp3,ukrainian,3.144,48000,1
12357,/content/lang5000/ukrainian/common_voice_uk_23560306.mp3,ukrainian,2.736,48000,1
12358,/content/lang5000/ukrainian/common_voice_uk_23560336.mp3,ukrainian,5.904,48000,1
12359,/content/lang5000/ukrainian/common_voice_uk_23560346.mp3,ukrainian,5.184,48000,1
12360,/content/lang5000/ukrainian/common_voice_uk_23560354.mp3,ukrainian,7.896,48000,1
12361,/content/lang5000/ukrainian/common_voice_uk_23560379.mp3,ukrainian,5.376,48000,1
12362,/content/lang5000/ukrainian/common_voice_uk_23560407.mp3,ukrainian,6.816,48000,1
12363,/content/lang5000/ukrainian/common_voice_uk_23560412.mp3,ukrainian,5.424,48000,1
12364,/content/lang5000/ukrainian/common_voice_uk_23560417.mp3,ukrainian,2.064,48000,1
12365,/content/lang5000/ukrainian/common_voice_uk_23560427.mp3,ukrainian,5.136,48000,1
12366,/content/lang5000/ukrainian/common_voice_uk_23560447.mp3,ukrainian,4.224,48000,1
12367,/content/lang5000/ukrainian/common_voice_uk_23560464.mp3,ukrainian,5.136,48000,1
12368,/content/lang5000/ukrainian/common_voice_uk_23560564.mp3,ukrainian,7.536,48000,1
12369,/content/lang5000/ukrainian/common_voice_uk_23560607.mp3,ukrainian,3.936,48000,1
12370,/content/lang5000/ukrainian/common_voice_uk_23560610.mp3,ukrainian,8.016,48000,1
12371,/content/lang5000/ukrainian/common_voice_uk_23560626.mp3,ukrainian,3.456,48000,1
12372,/content/lang5000/ukrainian/common_voice_uk_23560628.mp3,ukrainian,4.896,48000,1
12373,/content/lang5000/ukrainian/common_voice_uk_23560654.mp3,ukrainian,5.424,48000,1
12374,/content/lang5000/ukrainian/common_voice_uk_23560661.mp3,ukrainian,4.464,48000,1
12375,/content/lang5000/ukrainian/common_voice_uk_23560664.mp3,ukrainian,6.696,48000,1
12376,/content/lang5000/ukrainian/common_voice_uk_23560668.mp3,ukrainian,6.744,48000,1
12377,/content/lang5000/ukrainian/common_voice_uk_23560684.mp3,ukrainian,6.384,48000,1
12378,/content/lang5000/ukrainian/common_voice_uk_23560723.mp3,ukrainian,5.328,48000,1
12379,/content/lang5000/ukrainian/common_voice_uk_23560757.mp3,ukrainian,10.344,48000,1
12380,/content/lang5000/ukrainian/common_voice_uk_23560768.mp3,ukrainian,4.104,48000,1
12381,/content/lang5000/ukrainian/common_voice_uk_23560784.mp3,ukrainian,7.176,48000,1
12382,/content/lang5000/ukrainian/common_voice_uk_23560806.mp3,ukrainian,4.944,48000,1
12383,/content/lang5000/ukrainian/common_voice_uk_23560820.mp3,ukrainian,5.736,48000,1
12384,/content/lang5000/ukrainian/common_voice_uk_23560845.mp3,ukrainian,2.976,48000,1
12385,/content/lang5000/ukrainian/common_voice_uk_23560851.mp3,ukrainian,8.616,48000,1
12386,/content/lang5000/ukrainian/common_voice_uk_23560864.mp3,ukrainian,6.264,48000,1
12387,/content/lang5000/ukrainian/common_voice_uk_23560900.mp3,ukrainian,3.984,48000,1
12388,/content/lang5000/ukrainian/common_voice_uk_23560903.mp3,ukrainian,3.456,48000,1
12389,/content/lang5000/ukrainian/common_voice_uk_23560913.mp3,ukrainian,3.024,48000,1
12390,/content/lang5000/ukrainian/common_voice_uk_23560914.mp3,ukrainian,4.656,48000,1
12391,/content/lang5000/ukrainian/common_voice_uk_23560924.mp3,ukrainian,5.424,48000,1
12392,/content/lang5000/ukrainian/common_voice_uk_23560984.mp3,ukrainian,9.744,48000,1
12393,/content/lang5000/ukrainian/common_voice_uk_23560991.mp3,ukrainian,2.496,48000,1
12394,/content/lang5000/ukrainian/common_voice_uk_23561019.mp3,ukrainian,3.336,48000,1
12395,/content/lang5000/ukrainian/common_voice_uk_23561036.mp3,ukrainian,5.304,48000,1
12396,/content/lang5000/ukrainian/common_voice_uk_23561047.mp3,ukrainian,4.344,48000,1
12397,/content/lang5000/ukrainian/common_voice_uk_23561048.mp3,ukrainian,4.056,48000,1
12398,/content/lang5000/ukrainian/common_voice_uk_23561049.mp3,ukrainian,3.576,48000,1
12399,/content/lang5000/ukrainian/common_voice_uk_23561076.mp3,ukrainian,7.944,48000,1
12400,/content/lang5000/ukrainian/common_voice_uk_23561093.mp3,ukrainian,5.136,48000,1
12401,/content/lang5000/ukrainian/common_voice_uk_23561125.mp3,ukrainian,6.384,48000,1
12402,/content/lang5000/ukrainian/common_voice_uk_23561165.mp3,ukrainian,8.136,48000,1
12403,/content/lang5000/ukrainian/common_voice_uk_23561180.mp3,ukrainian,6.216,48000,1
12404,/content/lang5000/ukrainian/common_voice_uk_23561192.mp3,ukrainian,9.984,48000,1
12405,/content/lang5000/ukrainian/common_voice_uk_23561218.mp3,ukrainian,8.736,48000,1
12406,/content/lang5000/ukrainian/common_voice_uk_23561273.mp3,ukrainian,3.336,48000,1
12407,/content/lang5000/ukrainian/common_voice_uk_23561367.mp3,ukrainian,5.256,48000,1
12408,/content/lang5000/ukrainian/common_voice_uk_23561382.mp3,ukrainian,5.184,48000,1
12409,/content/lang5000/ukrainian/common_voice_uk_23561516.mp3,ukrainian,7.224,48000,1
12410,/content/lang5000/ukrainian/common_voice_uk_23561704.mp3,ukrainian,5.256,48000,1
12411,/content/lang5000/ukrainian/common_voice_uk_23561743.mp3,ukrainian,7.296,48000,1
12412,/content/lang5000/ukrainian/common_voice_uk_23561807.mp3,ukrainian,4.272,48000,1
12413,/content/lang5000/ukrainian/common_voice_uk_23561808.mp3,ukrainian,5.832,48000,1
12414,/content/lang5000/ukrainian/common_voice_uk_23561872.mp3,ukrainian,7.296,48000,1
12415,/content/lang5000/ukrainian/common_voice_uk_23561894.mp3,ukrainian,4.704,48000,1
12416,/content/lang5000/ukrainian/common_voice_uk_23561912.mp3,ukrainian,7.776,48000,1
12417,/content/lang5000/ukrainian/common_voice_uk_23561913.mp3,ukrainian,3.096,48000,1
12418,/content/lang5000/ukrainian/common_voice_uk_23561915.mp3,ukrainian,3.984,48000,1
12419,/content/lang5000/ukrainian/common_voice_uk_23561951.mp3,ukrainian,5.424,48000,1
12420,/content/lang5000/ukrainian/common_voice_uk_23561961.mp3,ukrainian,4.104,48000,1
12421,/content/lang5000/ukrainian/common_voice_uk_23562033.mp3,ukrainian,3.384,48000,1
12422,/content/lang5000/ukrainian/common_voice_uk_23562063.mp3,ukrainian,8.136,48000,1
12423,/content/lang5000/ukrainian/common_voice_uk_23562072.mp3,ukrainian,8.184,48000,1
12424,/content/lang5000/ukrainian/common_voice_uk_23562098.mp3,ukrainian,7.056,48000,1
12425,/content/lang5000/ukrainian/common_voice_uk_23562126.mp3,ukrainian,5.976,48000,1
12426,/content/lang5000/ukrainian/common_voice_uk_23562129.mp3,ukrainian,7.656,48000,1
12427,/content/lang5000/ukrainian/common_voice_uk_23562142.mp3,ukrainian,4.464,48000,1
12428,/content/lang5000/ukrainian/common_voice_uk_23562212.mp3,ukrainian,3.984,48000,1
